,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode
17642,2481590090,598555.0,3,2.5,3040,7880,2.0,0,0,3,5,0.0,2004,0.0,98056
17643,3222049151,820000.0,3,2.5,2990,10711,1.0,1,4,3,5,1430.0,1976,1991.0,98198
17644,1545805030,266500.0,3,2.25,1740,5460,1.0,0,0,3,3,530.0,1998,0.0,98038
17645,620079042,370000.0,2,1.0,2360,105850,1.0,0,1,1,2,1180.0,1947,0.0,98022
17646,6848200325,625000.0,3,2.75,2240,3600,3.0,0,0,3,3,590.0,1901,0.0,98102
17647,6929603207,243500.0,4,2.0,1610,6200,1.0,0,0,2,3,0.0,1979,0.0,98198
17648,3626039229,340000.0,2,1.0,700,5829,1.0,0,0,3,2,0.0,1945,0.0,98103
17649,5589900610,559950.0,5,3.0,2730,9519,1.0,0,0,3,4,1060.0,2014,0.0,98155
17650,7153400100,315000.0,3,2.75,1780,15114,1.0,0,0,3,3,700.0,1980,0.0,98003
17651,1125069086,753000.0,3,2.5,3070,223463,2.0,0,0,3,5,0.0,2003,0.0,98053
17652,2902200076,800000.0,3,3.0,2060,3200,2.0,0,0,3,4,0.0,1907,0.0,98102
17653,8024201210,550000.0,3,2.25,1360,5111,2.0,0,0,4,3,0.0,1934,0.0,98115
17654,3755500065,465000.0,3,2.0,1430,14250,1.0,0,0,3,3,0.0,1953,0.0,98033
17655,3890600150,465000.0,3,2.25,1840,5752,2.0,0,0,3,3,0.0,2003,0.0,98034
17656,2141320230,710000.0,4,2.25,2000,8068,2.0,0,0,4,4,0.0,1976,0.0,98006
17657,8078430360,505000.0,3,2.5,1820,11012,2.0,0,0,3,4,0.0,1988,0.0,98074
17658,333100209,690000.0,3,1.75,2330,16300,2.0,0,0,3,5,0.0,1964,0.0,98034
17659,5419800090,217500.0,2,2.0,1070,8400,1.0,0,0,2,3,0.0,1980,0.0,98031
17660,1868900395,500000.0,2,1.0,930,3750,1.0,0,0,2,3,0.0,1909,0.0,98115
17661,1568100730,325000.0,2,2.0,1040,5796,1.0,0,1,2,2,0.0,1921,0.0,98155
17662,1785400770,500000.0,4,2.25,1960,12436,2.0,0,0,3,4,0.0,1984,0.0,98074
17663,2724079014,721500.0,3,3.25,2970,234788,2.0,0,3,3,5,930.0,1991,0.0,98024
17664,1370801800,924000.0,3,1.5,2200,5000,2.0,0,0,3,5,0.0,1932,0.0,98199
17665,3585901085,2010000.0,6,4.5,3810,28176,1.0,0,4,4,6,0.0,1969,0.0,98177
17666,424049283,345000.0,2,1.5,830,1034,2.0,0,0,3,4,0.0,2009,0.0,98144
17667,7851990230,825000.0,4,3.5,3920,11086,2.0,0,0,3,6,0.0,1999,0.0,98065
17668,1423069076,560000.0,3,2.0,2870,95396,1.0,0,0,2,5,1520.0,1980,0.0,98027
17669,1786830090,599000.0,3,2.0,2560,14680,1.0,0,0,3,4,1230.0,1987,0.0,98052
17670,2968801240,211000.0,3,1.5,1350,7620,1.0,0,0,4,2,0.0,1941,0.0,98166
17671,3344500210,425000.0,4,2.25,1240,21190,1.0,0,0,3,4,330.0,1974,0.0,98056
17672,226039317,750000.0,4,2.75,3210,8520,1.0,0,1,2,3,1400.0,1976,0.0,98177
17673,7202330530,479000.0,3,2.5,1690,3322,2.0,0,0,3,3,0.0,2003,0.0,98053
17674,3905090230,612500.0,4,2.5,2550,10623,2.0,0,0,3,5,0.0,1992,0.0,98029
17675,6446200365,605000.0,5,1.75,3240,34510,2.0,0,0,2,3,550.0,1963,0.0,98029
17676,856001130,1360000.0,4,2.5,3560,8960,2.0,0,0,3,6,0.0,2001,0.0,98033
17677,7861500150,389900.0,3,2.5,2160,59241,1.0,0,0,3,3,0.0,2007,0.0,98042
17678,5014600210,710000.0,4,2.5,3060,5000,2.0,0,0,3,5,0.0,2006,0.0,98059
17679,2215900900,295000.0,3,2.5,1690,8564,2.0,0,0,2,3,0.0,1992,0.0,98038
17680,2025700740,275250.0,3,2.25,1520,7199,2.0,0,0,2,3,0.0,1992,0.0,98038
17681,2591730230,250000.0,4,2.5,2040,5770,2.0,0,0,3,3,0.0,1994,0.0,98038
17682,7611200195,709000.0,3,2.0,2360,18000,1.0,0,0,2,4,180.0,1951,0.0,98177
17683,9297800090,399500.0,4,1.75,1360,4840,2.0,0,0,2,3,0.0,1928,0.0,98126
17684,2215900930,225000.0,3,2.5,2000,9202,2.0,0,0,2,3,0.0,1992,0.0,98038
17685,7215730930,500000.0,3,2.5,1650,4648,2.0,0,0,3,4,0.0,2001,0.0,98075
17686,5201810110,364900.0,3,3.0,2500,8304,2.0,0,0,3,4,0.0,1997,0.0,98031
17687,3575302562,356000.0,3,1.5,1140,7500,1.0,0,0,3,3,0.0,1976,0.0,98074
17688,3438502290,616750.0,3,1.5,2140,47743,2.0,0,0,3,5,0.0,1978,0.0,98106
17689,8881900230,755000.0,3,2.75,2870,6600,2.0,0,1,3,4,0.0,1984,0.0,98008
17690,3500100015,327500.0,2,1.0,830,8183,1.0,0,0,4,2,0.0,1950,0.0,98155
17691,8651511250,605000.0,3,2.25,1960,10139,2.0,0,0,3,4,0.0,1984,0.0,98074
17692,8651401960,179950.0,4,1.5,1130,5200,1.0,0,0,3,2,0.0,1968,0.0,98042
17693,7937900040,633000.0,5,2.75,3630,30570,2.0,0,0,3,7,0.0,2000,0.0,98058
17694,6199000141,349950.0,4,2.0,1764,15600,1.0,0,0,4,3,0.0,1942,0.0,98058
17695,3271300365,1080000.0,3,2.75,2770,5800,1.0,0,0,2,4,1120.0,1959,0.0,98199
17696,9264030040,425000.0,3,2.5,2650,12247,2.0,0,0,3,5,0.0,2002,0.0,98001
17697,9829200580,990000.0,3,2.75,2500,6350,2.0,0,0,4,5,130.0,1979,0.0,98122
17698,2929600035,410000.0,3,1.0,2710,19000,2.0,0,3,2,3,0.0,1950,0.0,98166
17699,3459410230,590000.0,3,2.25,2490,8800,2.0,0,0,2,4,0.0,1975,0.0,98006
17700,7303200450,242000.0,3,1.75,1500,7560,1.0,0,0,3,3,0.0,1979,0.0,98003
17701,924069042,775000.0,3,2.0,1160,13747,1.0,0,0,4,1,580.0,1931,0.0,98075
17702,287000110,680000.0,4,1.5,1880,6200,1.0,0,1,4,4,440.0,1954,0.0,98146
17703,1018000276,217000.0,3,2.5,1340,4200,2.0,0,0,3,3,0.0,2002,0.0,98002
17704,1560870040,395000.0,3,2.5,1960,3953,2.0,0,0,3,4,0.0,1999,0.0,98059
17705,7135500120,572500.0,3,2.25,2030,9791,1.0,0,0,2,4,530.0,1984,0.0,98059
17706,5101408835,559900.0,5,3.0,2200,6380,1.0,0,0,3,3,760.0,1987,0.0,98125
17707,472000590,845000.0,3,2.0,2540,4750,2.0,0,0,4,5,700.0,1930,0.0,98117
17708,104550750,241000.0,3,2.0,1520,7131,1.0,0,0,3,4,0.0,1993,0.0,98023
17709,7576700150,1330000.0,3,2.25,2360,5504,2.0,0,0,2,4,280.0,1913,0.0,98122
17710,7137300245,475000.0,3,1.75,1340,2805,2.0,0,0,3,3,0.0,1919,0.0,98144
17711,5511600315,575000.0,2,1.5,1400,5810,2.0,0,0,3,3,0.0,1940,0.0,98103
17712,1422059039,455000.0,4,2.75,3030,117378,1.0,0,0,2,4,1350.0,1959,0.0,98042
17713,1026069095,839000.0,3,2.5,3200,203425,1.0,0,0,3,6,0.0,2000,0.0,98077
17714,2207100165,475000.0,4,1.5,1580,10260,1.0,0,0,2,3,550.0,1955,0.0,98007
17715,1705400361,600000.0,2,1.0,2120,6897,1.0,0,0,2,3,1060.0,1923,0.0,98118
17716,1370804115,515000.0,2,1.0,1640,5200,1.0,0,0,2,3,600.0,1937,0.0,98199
17717,9527000090,425000.0,3,2.25,1890,8400,1.0,0,0,3,4,0.0,1977,0.0,98034
17718,1556200145,565000.0,4,2.0,1710,3875,2.0,0,0,2,3,0.0,1907,0.0,98122
17719,1245500286,498000.0,2,2.0,1140,8282,1.0,0,0,3,2,0.0,1924,2009.0,98033
17720,8824900120,739000.0,4,3.0,2720,3800,2.0,0,0,4,4,920.0,1919,0.0,98115
17721,3959401645,355000.0,2,1.75,1650,4000,1.0,0,0,2,3,700.0,1947,0.0,98108
17722,9264900880,263000.0,3,1.75,1790,7485,1.0,0,0,2,4,460.0,1979,0.0,98023
17723,2826049160,375000.0,4,1.75,1680,6834,2.0,0,0,3,3,0.0,1948,0.0,98125
17724,3449500035,322000.0,3,1.75,2200,12231,1.0,0,0,2,3,950.0,1964,0.0,98056
17725,9266700845,325000.0,2,1.0,830,5100,1.0,0,0,3,2,0.0,1941,0.0,98103
17726,2493200455,290000.0,2,1.0,770,4800,1.0,0,0,3,3,0.0,1943,0.0,98136
17727,6352600210,809950.0,4,2.5,3280,6181,2.0,0,0,3,6,0.0,2001,0.0,98074
17728,4278900110,969500.0,3,3.25,2080,3025,2.0,0,1,2,4,860.0,1984,0.0,98122
17729,7214790110,665000.0,4,2.5,2790,43091,2.0,0,0,2,5,0.0,1989,0.0,98077
17730,9358400150,635000.0,5,3.5,4150,13232,2.0,0,0,3,7,0.0,2006,0.0,98003
17731,1545802100,272450.0,3,2.25,1780,7332,2.0,0,0,3,3,0.0,1987,0.0,98038
17732,8563000110,427000.0,4,1.75,1460,9750,1.0,0,0,2,3,0.0,1967,0.0,98008
17733,8074400150,261500.0,3,1.0,1410,8174,1.0,0,0,3,4,0.0,1958,0.0,98056
17734,1951800040,488800.0,4,2.25,2170,9665,1.0,0,0,2,4,870.0,1976,0.0,98006
17735,7934000090,340000.0,2,1.0,690,5200,1.0,0,0,3,2,0.0,1918,0.0,98136
17736,50300090,398950.0,4,3.0,3000,10297,2.0,0,0,3,4,0.0,2003,0.0,98042
17737,8651430210,217000.0,3,1.0,870,5200,1.0,0,0,4,2,0.0,1969,0.0,98042
17738,126059019,799000.0,4,2.5,3170,94855,1.0,0,0,2,5,1260.0,1978,0.0,98072
17739,2599700040,160000.0,4,1.0,1540,7350,1.0,0,0,2,2,770.0,1969,0.0,98023
17740,9512501400,447000.0,3,1.0,1270,8800,1.0,0,0,3,3,0.0,1968,0.0,98052
17741,9169600043,765000.0,3,1.75,2190,6450,1.0,0,0,3,4,710.0,1957,0.0,98136
17742,4139900210,1320000.0,4,3.5,4410,36200,2.0,0,0,3,7,0.0,1989,0.0,98006
17743,9558010090,445000.0,4,2.5,2790,8111,2.0,0,0,3,5,310.0,2004,0.0,98058
17744,8101900100,310000.0,3,1.0,1510,6000,1.0,0,0,3,4,340.0,1953,0.0,98118
17745,5592900205,380000.0,2,1.75,1800,7191,1.0,0,3,2,3,810.0,1952,0.0,98056
17746,1624049228,325000.0,4,1.0,2410,6975,1.0,0,0,3,3,900.0,1957,0.0,98108
17747,2473410360,345000.0,4,2.75,2250,7412,1.0,0,0,2,4,770.0,1975,0.0,98058
17748,7750500120,300000.0,3,1.0,950,4760,2.0,0,0,3,2,0.0,1929,0.0,98106
17749,1630700361,530000.0,4,1.75,2860,48351,1.0,0,0,3,4,1150.0,1978,0.0,98077
17750,1630700361,583500.0,4,1.75,2860,48351,1.0,0,0,3,4,1150.0,1978,0.0,98077
17751,4025300210,410000.0,2,1.0,1560,10125,1.0,0,0,2,3,430.0,1954,0.0,98155
17752,2922701175,535000.0,2,1.5,1940,5700,1.0,0,0,3,3,970.0,1937,0.0,98117
17753,7352200450,2050000.0,4,3.25,3580,19989,2.0,1,4,2,3,100.0,1915,1965.0,98125
17754,9320990120,345000.0,4,2.5,2040,5523,2.0,0,0,3,3,0.0,1999,0.0,98148
17755,1238500281,539000.0,5,1.0,1700,11727,2.0,0,0,2,3,0.0,1954,0.0,98033
17756,1951800580,590000.0,4,2.5,3700,12500,1.0,0,0,4,4,1780.0,1973,0.0,98006
17757,3530430100,187000.0,2,1.75,1050,2926,1.0,0,0,2,4,0.0,1974,0.0,98198
17758,1623059092,270000.0,3,2.0,1690,9583,1.0,0,0,2,3,0.0,1969,0.0,98059
17759,7177300735,546000.0,2,1.0,1120,6180,1.0,0,0,2,3,0.0,1939,0.0,98115
17760,1525039057,520000.0,3,1.75,1490,1036,2.0,0,0,3,6,400.0,2008,0.0,98199
17761,5393601635,515000.0,5,2.0,2220,6000,2.0,0,0,2,3,830.0,1925,0.0,98144
17762,4217401240,990000.0,3,2.5,2160,6000,2.0,0,0,2,4,280.0,1939,0.0,98105
17763,3438501450,382000.0,2,1.0,870,10492,1.0,0,0,3,3,0.0,1937,0.0,98106
17764,1872900065,1210000.0,3,1.75,1900,13600,1.0,0,0,2,4,0.0,1956,0.0,98004
17765,9285800180,900000.0,4,3.5,3370,5000,2.0,0,1,3,4,900.0,2008,0.0,98126
17766,4322200220,675000.0,3,2.75,3370,5350,2.0,0,2,2,3,1060.0,1910,0.0,98136
17767,1819800042,460000.0,2,1.0,880,3300,1.0,0,0,2,3,0.0,1909,0.0,98107
17768,2946001675,234000.0,2,1.0,940,5375,1.0,0,0,2,1,0.0,1952,0.0,98198
17769,1138010530,399000.0,3,1.0,1340,7191,1.0,0,0,3,3,0.0,1974,0.0,98034
17770,7763400035,253500.0,3,1.5,1440,12040,1.0,0,0,2,3,0.0,1959,0.0,98042
17771,925059107,475000.0,3,1.5,1750,12632,1.0,0,0,2,3,0.0,1952,0.0,98033
17772,1112000100,740000.0,5,3.5,3990,5000,2.0,0,0,3,4,1080.0,2004,0.0,98118
17773,7010700936,799000.0,3,2.5,2860,4442,2.0,0,0,3,4,0.0,2000,0.0,98199
17774,9558010300,390000.0,4,2.5,1940,3864,2.0,0,0,3,4,0.0,2003,0.0,98058
17775,7304301010,421000.0,2,1.5,1400,11245,1.0,0,0,4,3,0.0,1947,0.0,98155
17776,2329800110,296500.0,3,2.5,1770,6033,2.0,0,0,2,3,0.0,1987,0.0,98042
17777,8712100530,895000.0,4,2.0,1710,4178,2.0,0,0,2,4,0.0,1926,0.0,98112
17778,3814800300,386000.0,4,2.5,2810,11897,2.0,0,0,3,4,0.0,2003,0.0,98092
17779,4022300035,424000.0,3,1.0,1580,13912,1.0,0,0,2,4,0.0,1955,0.0,98155
17780,6021503840,749000.0,3,1.0,1580,5000,2.0,0,0,3,3,0.0,1926,0.0,98117
17781,5210200081,523000.0,3,1.0,1440,8681,2.0,0,0,3,3,0.0,1937,0.0,98115
17782,821049123,389000.0,4,2.5,2420,9147,2.0,0,0,3,6,0.0,1998,0.0,98003
17783,6929600945,270000.0,4,1.5,1930,15000,1.0,0,0,4,3,0.0,1946,0.0,98198
17784,5229300027,275000.0,3,1.0,1190,27215,1.0,0,0,4,3,0.0,1943,1989.0,98059
17785,2214800730,287500.0,4,2.5,2240,6944,1.0,0,1,3,3,930.0,1979,0.0,98001
17786,3521059124,345000.0,2,2.5,2550,216344,3.0,0,0,3,3,0.0,1993,0.0,98092
17787,1931300850,427000.0,2,1.0,920,3780,1.0,0,0,3,2,0.0,1910,0.0,98103
17788,2206500110,508450.0,4,1.75,1520,9600,1.0,0,0,2,3,520.0,1955,0.0,98006
17789,3856903515,705000.0,3,2.0,1460,6250,2.0,0,0,2,3,0.0,1912,0.0,98103
17790,5561401530,550000.0,1,1.5,1900,40600,2.0,0,0,4,5,450.0,1977,0.0,98027
17791,2206900065,380000.0,3,1.5,1430,11173,1.0,0,0,0,3,0.0,1955,0.0,98006
17792,7852090820,539900.0,3,2.5,2500,4203,2.0,0,0,3,4,0.0,2001,0.0,98065
17793,2354300915,330000.0,2,1.0,720,7250,1.0,0,0,3,1,0.0,1943,0.0,98027
17794,9214400120,455000.0,2,1.0,1140,5720,1.0,0,0,3,3,290.0,1947,0.0,98115
17795,7298050090,510000.0,4,4.0,3530,10935,2.0,0,0,3,6,0.0,1992,0.0,98023
17796,1323059098,315000.0,3,2.0,1220,14645,1.0,0,0,3,2,0.0,1970,0.0,98059
17797,7345000120,206000.0,3,1.0,1320,7000,1.0,0,0,2,3,0.0,1967,0.0,98002
17798,8563050110,592500.0,4,3.0,2170,8240,1.0,0,0,2,4,800.0,1968,0.0,98052
17799,3754010040,744000.0,3,2.5,2020,7512,2.0,0,0,2,4,0.0,1981,0.0,98033
17800,8944320100,334500.0,3,2.5,1990,3694,2.0,0,0,3,4,0.0,1989,0.0,98042
17801,6788201781,886000.0,4,2.0,2660,3900,2.0,0,0,2,3,1180.0,1923,0.0,98112
17802,1036400100,600000.0,4,2.5,2360,13500,1.0,0,0,2,4,580.0,1973,0.0,98052
17803,323089085,850000.0,3,2.0,2740,101930,1.0,0,1,3,5,0.0,1999,0.0,98045
17804,7905200365,550000.0,3,1.75,1360,5850,1.0,0,0,2,3,360.0,1938,0.0,98116
17805,2420069268,184900.0,2,1.0,1230,5000,1.0,0,0,4,2,0.0,1911,0.0,98022
17806,7957600025,245000.0,3,1.5,1260,7964,1.0,0,0,2,3,0.0,1955,0.0,98148
17807,1338600090,370000.0,2,1.0,1040,4172,1.0,0,0,3,3,0.0,1946,0.0,98112
17808,5255690100,480000.0,4,2.5,2700,9700,1.0,0,0,3,4,1030.0,1978,0.0,98011
17809,1646500365,579000.0,3,1.75,1800,4429,2.0,0,0,2,3,0.0,1906,0.0,98103
17810,2645500021,339275.0,3,1.5,1590,7260,1.0,0,0,3,3,510.0,1964,0.0,98133
17811,2220069003,425000.0,3,2.75,1360,542322,1.0,0,1,2,3,220.0,1955,0.0,98022
17812,2123049498,170000.0,3,1.75,1370,10780,1.0,0,0,3,3,0.0,1959,0.0,98168
17813,4139450360,950000.0,4,2.5,3320,7644,2.0,0,0,3,6,0.0,1995,0.0,98006
17814,2600100300,623000.0,4,2.5,2980,9235,1.0,0,0,2,4,1290.0,1977,0.0,98006
17815,2767600150,477000.0,3,2.5,1350,2053,3.0,0,0,3,4,0.0,2005,0.0,98117
17816,1771000970,330000.0,3,1.0,1160,9600,1.0,0,0,2,3,0.0,1967,0.0,98077
17817,7960100120,600000.0,3,2.25,1480,5400,2.0,0,0,2,4,0.0,1914,0.0,98122
17818,424049039,570000.0,3,2.0,1640,2808,1.0,0,3,2,3,820.0,1924,0.0,98144
17819,7853220970,515000.0,4,2.5,2680,7178,2.0,0,0,3,4,0.0,2004,0.0,98065
17820,439000230,805000.0,4,2.25,2440,9889,1.0,0,0,3,3,900.0,1952,0.0,98115
17821,9406510040,555000.0,4,2.5,2920,24074,2.0,0,0,3,5,0.0,1997,0.0,98038
17822,7697850360,245000.0,3,2.25,1780,9598,2.0,0,0,2,3,0.0,1985,0.0,98030
17823,2923500750,638150.0,4,2.5,2170,7275,1.0,0,0,3,4,350.0,1978,0.0,98027
17824,3024059057,1650000.0,4,4.5,5550,16065,2.0,0,0,3,5,1670.0,2003,0.0,98040
17825,322059095,269950.0,4,2.5,2060,13500,1.0,0,0,3,3,800.0,1968,0.0,98042
17826,8651400580,195000.0,3,1.5,1050,5525,1.0,0,0,4,2,0.0,1969,0.0,98042
17827,7812800855,159100.0,2,1.0,790,7095,1.0,0,0,3,2,0.0,1944,0.0,98178
17828,4151800265,550000.0,3,1.0,1010,6120,1.0,0,0,3,2,0.0,1942,0.0,98033
17829,1005000062,299000.0,2,1.0,1040,4600,1.0,0,0,2,2,0.0,1950,0.0,98118
17830,9528105305,1380000.0,4,3.5,3130,4500,2.0,0,0,3,5,1070.0,2014,0.0,98103
17831,7225000215,249500.0,2,1.0,900,4500,1.0,0,0,3,2,0.0,1951,0.0,98055
17832,5605000215,700000.0,4,1.0,1470,5450,2.0,0,0,3,3,0.0,1918,0.0,98112
17833,1922059401,275000.0,4,1.0,1080,26114,2.0,0,0,4,1,0.0,1900,0.0,98030
17834,3824100286,565000.0,3,2.25,2440,8378,1.0,0,0,3,3,960.0,1962,0.0,98028
17835,1226039058,425000.0,4,1.75,2520,11017,1.0,0,0,2,3,1200.0,1956,0.0,98133
17836,2770605175,620047.0,4,1.75,1760,6000,1.0,0,0,3,3,880.0,1946,0.0,98119
17837,6791200120,480000.0,3,2.25,1820,13362,1.0,0,0,3,4,600.0,1977,0.0,98075
17838,6791200120,515000.0,3,2.25,1820,13362,1.0,0,0,3,4,600.0,1977,0.0,98075
17839,4137010590,420000.0,4,2.5,3040,24123,2.0,0,0,3,4,0.0,1999,0.0,98092
17840,5495200040,610000.0,5,3.25,3490,23400,1.0,0,0,2,4,1600.0,1957,0.0,98006
17841,868000175,849000.0,4,1.5,2440,8040,1.0,0,0,2,4,1000.0,1950,0.0,98177
17842,8820902549,718000.0,3,1.75,2280,3446,2.0,0,0,3,4,0.0,1949,1991.0,98125
17843,8731980040,295000.0,3,2.25,1980,8000,1.0,0,0,2,5,420.0,1974,0.0,98023
17844,3096000040,871000.0,5,1.75,2360,6150,1.0,0,0,4,3,1180.0,1940,0.0,98107
17845,4058800215,430000.0,3,3.75,3890,7140,1.0,0,1,3,4,1500.0,1943,2007.0,98178
17846,3579800405,440000.0,4,2.5,2300,10880,1.0,0,0,2,3,1110.0,1961,0.0,98028
17847,3188100065,405000.0,2,1.0,910,6490,1.0,0,0,3,3,0.0,1942,0.0,98115
17848,8570900038,340000.0,3,2.0,1140,11620,1.0,0,0,3,3,0.0,1994,0.0,98045
17849,4379400490,675000.0,4,2.5,2390,5249,2.0,0,0,3,5,0.0,2006,0.0,98074
17850,952003575,480000.0,3,1.0,1150,4945,1.0,0,1,3,3,0.0,1943,0.0,98126
17851,162500015,362500.0,5,2.0,2330,8586,1.0,0,0,2,3,1060.0,1961,0.0,98133
17852,7732410360,752888.0,3,2.5,2420,9000,2.0,0,0,2,5,0.0,1987,0.0,98007
17853,3031200120,255000.0,4,1.75,960,8863,1.0,0,0,4,2,380.0,1949,0.0,98118
17854,2131700900,283700.0,1,1.75,1010,10900,1.0,0,0,2,2,0.0,1968,0.0,98019
17855,2122059198,335000.0,4,2.5,2370,6000,2.0,0,0,3,4,0.0,2001,0.0,98030
17856,7340600735,285000.0,3,1.75,2880,18296,1.0,0,0,3,4,1300.0,1958,0.0,98168
17857,2923049393,278000.0,4,2.25,2400,7738,2.0,0,0,3,4,0.0,1964,0.0,98148
17858,7922710450,731000.0,5,2.5,3670,8960,2.0,0,0,3,4,0.0,1973,0.0,98052
17859,192450180,335000.0,3,1.5,1140,15890,1.0,0,0,3,3,300.0,1985,0.0,98045
17860,782700120,334200.0,3,1.75,1410,45302,1.0,0,0,3,3,0.0,1980,0.0,98019
17861,2887703155,642000.0,6,1.0,1530,4305,2.0,0,0,2,3,0.0,1921,0.0,98115
17862,5700000245,540000.0,4,1.75,1720,4240,2.0,0,0,2,3,260.0,1925,0.0,98144
17863,2420069003,299000.0,3,2.5,1620,79993,1.0,0,1,2,2,0.0,1960,0.0,98022
17864,9274202165,560000.0,3,1.75,1570,4375,1.0,0,0,3,3,600.0,1940,0.0,98116
17865,9287802410,852000.0,5,2.75,1990,3750,2.0,0,0,2,3,0.0,1913,0.0,98107
17866,2324039077,306000.0,2,1.0,930,5650,1.0,0,1,3,3,0.0,1941,0.0,98126
17867,9329300040,440000.0,3,1.75,1550,7820,1.0,0,0,2,3,340.0,1981,0.0,98034
17868,259700180,517000.0,4,1.0,1650,8250,1.0,0,0,3,3,0.0,1966,0.0,98008
17869,5100400315,379000.0,2,1.0,800,6380,1.0,0,1,3,3,0.0,1940,0.0,98115
17870,3424069076,360000.0,2,1.0,930,6098,1.0,0,0,2,2,0.0,1919,0.0,98027
17871,9138100261,645000.0,4,1.5,2550,4000,2.0,0,0,2,3,790.0,1926,0.0,98115
17872,7227500740,217000.0,2,1.0,720,4760,1.0,0,0,4,1,0.0,1942,0.0,98056
17873,8150100265,255000.0,2,1.0,620,4760,1.0,0,0,3,2,0.0,1941,0.0,98126
17874,1150000040,625000.0,3,2.5,2360,12164,2.0,0,0,3,6,0.0,1987,0.0,98029
17875,9238900616,680000.0,3,1.75,1760,8400,1.0,0,0,2,4,300.0,1960,0.0,98136
17876,9289900065,440000.0,3,1.75,2100,29735,1.0,0,0,2,3,1020.0,1957,0.0,98155
17877,7504020610,615000.0,5,2.25,2480,12070,2.0,0,0,3,5,0.0,1978,0.0,98074
17878,7454001210,239000.0,3,1.0,1040,6860,2.0,0,0,3,2,0.0,1942,0.0,98146
17879,2122039137,462500.0,3,2.5,1656,108900,1.0,0,0,2,3,0.0,1985,0.0,98070
17880,6884800180,619400.0,4,2.0,2090,3610,2.0,0,0,4,3,300.0,1927,0.0,98115
17881,7110000068,975000.0,6,2.75,2520,54160,2.0,1,4,3,3,0.0,1954,0.0,98146
17882,7625701935,330000.0,2,1.0,700,4000,1.0,0,0,3,2,0.0,1943,0.0,98136
17883,4054500180,985000.0,4,3.25,4030,36762,2.0,0,0,3,7,0.0,1988,0.0,98077
17884,2917200475,430000.0,2,1.0,760,7114,1.0,0,0,3,2,0.0,1946,0.0,98103
17885,3262300555,2460000.0,4,5.25,6500,14986,2.0,0,0,3,7,1320.0,2001,0.0,98039
17886,1245003740,778000.0,3,2.0,1840,6000,2.0,0,0,4,3,120.0,1946,0.0,98033
17887,1796381120,219000.0,3,2.0,1090,7350,1.0,0,0,2,3,0.0,1990,0.0,98042
17888,3761100180,1600000.0,4,2.5,2980,13341,2.0,1,4,4,4,1180.0,1928,0.0,98034
17889,6666800180,715000.0,4,2.25,1900,8272,1.0,0,0,2,5,440.0,1966,0.0,98040
17890,8651200040,950000.0,4,2.5,2790,15653,2.0,0,0,2,6,0.0,1964,0.0,98040
17891,5100402310,425000.0,2,1.0,1280,5026,1.0,0,1,2,4,260.0,1951,0.0,98115
17892,421049170,239000.0,3,1.0,1510,15022,1.0,0,0,3,3,0.0,1962,0.0,98003
17893,726059047,310000.0,1,1.0,920,8282,2.0,0,0,3,2,0.0,1944,0.0,98011
17894,5100403636,400000.0,2,1.0,700,8120,1.0,0,0,3,3,0.0,1927,0.0,98115
17895,1535204365,428000.0,2,1.75,1980,44550,2.0,0,2,4,3,700.0,1977,0.0,98070
17896,4240400155,600000.0,3,1.0,1440,4300,2.0,0,0,3,4,0.0,1929,0.0,98117
17897,5468750040,415000.0,4,4.0,2740,8250,2.0,0,0,2,5,0.0,1990,0.0,98042
17898,9158100040,401000.0,2,1.0,1400,8220,1.0,0,0,3,3,0.0,1949,0.0,98133
17899,7460000040,292000.0,3,1.75,2270,7156,1.0,0,0,3,3,900.0,1948,0.0,98168
17900,2927600155,291750.0,3,2.25,1310,12825,1.0,0,0,3,3,0.0,1950,2013.0,98166
17901,8731950910,227000.0,3,1.75,1680,7455,1.0,0,0,2,4,0.0,1968,0.0,98023
17902,1726600110,675000.0,3,2.25,2260,13209,1.0,0,0,3,5,0.0,1977,0.0,98005
17903,3320000212,397500.0,3,2.25,1350,980,2.0,0,0,3,4,300.0,2007,0.0,98144
17904,1670400068,206000.0,2,1.5,1820,8867,2.0,0,0,3,3,0.0,1921,0.0,98168
17905,7424700145,1190000.0,3,3.5,3380,3333,3.0,0,0,3,6,580.0,2008,0.0,98122
17906,2408800120,360000.0,4,1.75,2140,49658,1.0,0,0,4,3,0.0,1959,0.0,98010
17907,1776230180,427500.0,4,2.5,2430,3249,2.0,0,0,3,4,0.0,2010,0.0,98059
17908,7889601320,115000.0,2,1.0,940,6000,1.0,0,0,3,2,0.0,1943,0.0,98146
17909,7589200153,559000.0,3,1.5,2070,5386,1.0,0,0,2,3,930.0,1948,0.0,98117
17910,8032700175,420000.0,4,1.0,1510,1501,2.0,0,0,3,3,0.0,1906,0.0,98103
17911,9238430300,550000.0,4,1.75,2550,39460,1.0,0,0,3,4,660.0,1982,0.0,98072
17912,6150700180,282150.0,2,1.0,700,5940,1.0,0,0,3,3,0.0,1948,0.0,98133
17913,3330501645,260000.0,3,1.0,1150,3090,1.0,0,0,3,2,0.0,1910,0.0,98118
17914,7853210180,428000.0,3,2.5,2340,3466,2.0,0,0,3,3,0.0,2004,0.0,98065
